,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.7990845441818237,13.659936523437526,173.3731861158071
1,2014,1,1,1,30,0,0,0,0.7917637825012207,13.2805114746094,159.63016402031514
2,2014,1,1,2,30,0,0,0,0.7800931334495544,12.99102172851565,145.84367325805906
3,2014,1,1,3,30,0,0,0,0.7749384045600891,12.801232910156275,132.13915899019761
4,2014,1,1,4,30,0,0,0,0.7688479423522949,12.67424926757815,118.58092825081572
5,2014,1,1,5,30,0,0,0,0.7640252113342285,12.6127868652344,105.24910829175586
6,2014,1,1,6,30,0,0,0,0.7439122796058655,13.137902832031275,92.26088526746813
7,2014,1,1,7,30,60,59,6,0.663390040397644,14.754968261718775,79.79979886582373
8,2014,1,1,8,30,94,94,0,0.5901251435279846,17.318078613281273,68.1721046061423
9,2014,1,1,9,30,335,252,156,0.5742083787918091,20.076104736328148,57.892668521217544
10,2014,1,1,10,30,217,210,11,0.5455415248870851,22.167474365234398,49.81409079688262
11,2014,1,1,11,30,311,290,30,0.5200769901275635,23.401300048828148,45.141461946923656
12,2014,1,1,12,30,625,286,477,0.5377219319343567,23.91292724609377,44.953545932116405
13,2014,1,1,13,30,412,322,137,0.5711283087730408,23.723931884765648,49.30190026364829
14,2014,1,1,14,30,337,255,151,0.5790380239486694,22.830072021484398,57.15797151975676
15,2014,1,1,15,30,157,150,19,0.5378205776214601,21.388604736328148,67.29989698742364
16,2014,1,1,16,30,93,77,80,0.4888885617256165,19.779229736328148,78.84420848748337
17,2014,1,1,17,30,0,0,0,0.4347875714302063,18.222802734375023,91.25386890860796
18,2014,1,1,18,30,0,0,0,0.3700692653656006,16.851617431640648,104.20996236580645
19,2014,1,1,19,30,0,0,0,0.3741997480392456,15.8769470214844,117.52176672975176
20,2014,1,1,20,30,0,0,0,0.4589534103870392,15.2820983886719,131.06820263248687
21,2014,1,1,21,30,0,0,0,0.558871865272522,14.977990722656275,144.7672711981395
22,2014,1,1,22,30,0,0,0,0.6308354735374451,14.940026855468775,158.555233583918
23,2014,1,1,23,30,0,0,0,0.6521284580230713,15.026513671875026,172.3315079943571
24,2014,1,2,0,30,0,0,0,0.6221564412117004,15.1708923339844,173.49602432932647
25,2014,1,2,1,30,0,0,0,0.5924686789512634,14.981896972656275,159.73765817092286
26,2014,1,2,2,30,0,0,0,0.6339360475540161,14.38518676757815,145.94358370057626
27,2014,1,2,3,30,0,0,0,0.7225507497787476,13.8703552246094,132.23208694508315
28,2014,1,2,4,30,0,0,0,0.7827703952789307,13.478051757812526,118.66629862353076
29,2014,1,2,5,30,0,0,0,0.8132729530334473,13.153771972656275,105.32565557918232
30,2014,1,2,6,30,0,0,0,0.8099296092987059,13.441674804687526,92.32657011587456
31,2014,1,2,7,30,139,46,527,0.7566465139389038,15.313195800781275,79.85148341470045
32,2014,1,2,8,30,355,66,778,0.6966830492019653,18.600885009765648,68.20503747765339
33,2014,1,2,9,30,545,77,880,0.6744093894958496,21.864373779296894,57.899895462113534
34,2014,1,2,10,30,684,83,930,0.603465735912323,23.883111572265648,49.786841572826425
35,2014,1,2,11,30,759,86,952,0.4782986342906952,24.474816894531273,45.073162013979065
36,2014,1,2,12,30,763,86,954,0.4004486799240112,24.264642333984398,44.84770694186897
37,2014,1,2,13,30,695,82,936,0.3348096013069153,23.777825927734398,49.17253470812691
38,2014,1,2,14,30,562,76,893,0.22105634212493894,23.149316406250023,57.019059397042525
39,2014,1,2,15,30,377,63,809,0.15245312452316284,22.020501708984398,67.15962434545149
40,2014,1,2,16,30,167,38,659,0.32710325717926025,20.288934326171894,78.70628890508965
41,2014,1,2,17,30,0,0,0,0.5400736927986145,18.665002441406273,91.119780187635
42,2014,1,2,18,30,0,0,0,0.5682092905044556,17.500970458984398,104.0802823569784
43,2014,1,2,19,30,0,0,0,0.5546137690544128,16.642358398437526,117.3967482049584
44,2014,1,2,20,30,0,0,0,0.6227096319198608,16.082330322265648,130.94808376762276
45,2014,1,2,21,30,0,0,0,0.7638015747070312,15.884851074218775,144.65254349022376
46,2014,1,2,22,30,0,0,0,0.8862853050231934,15.676965332031275,158.4473831899856
47,2014,1,2,23,30,0,0,0,0.997203528881073,15.18853149414065,172.24043821443126
48,2014,1,3,0,30,0,0,0,1.1227223873138428,14.746362304687526,173.6184691543381
49,2014,1,3,1,30,0,0,0,1.223574995994568,14.58782348632815,159.84353627703615
50,2014,1,3,2,30,0,0,0,1.2811014652252195,14.540063476562526,146.04140092910126
51,2014,1,3,3,30,0,0,0,1.3175055980682373,14.411340332031275,132.32248904026585
52,2014,1,3,4,30,0,0,0,1.3387211561203003,14.19207153320315,118.7486971238915
53,2014,1,3,5,30,0,0,0,1.3480846881866455,13.891564941406275,105.39874721387696
54,2014,1,3,6,30,0,0,0,1.3505022525787354,13.922204589843775,92.38825731200008
55,2014,1,3,7,30,140,46,535,1.3410694599151611,14.96245727539065,79.89855015603531
56,2014,1,3,8,30,359,66,790,1.3053100109100342,17.036981201171898,68.23263777619408
57,2014,1,3,9,30,552,77,894,1.2462987899780271,19.524682617187523,57.90099814874971
58,2014,1,3,10,30,694,83,944,1.1260035037994385,21.713464355468773,49.75270178974589
59,2014,1,3,11,30,769,86,966,0.9387906789779664,23.220574951171894,44.99752535733774
60,2014,1,3,12,30,773,86,966,0.7587641477584839,24.03377685546877,44.73480360884726
61,2014,1,3,13,30,704,83,948,0.6206207275390625,24.155450439453148,49.03711419555616
62,2014,1,3,14,30,571,76,905,0.5031373500823975,23.612725830078148,56.87538516279953
63,2014,1,3,15,30,385,64,824,0.3920478522777557,22.307733154296894,67.01579212015955
64,2014,1,3,16,30,173,38,680,0.284622460603714,19.963464355468773,78.56581002262634
65,2014,1,3,17,30,0,0,0,0.1646117866039276,17.649377441406273,90.98112852505498
66,2014,1,3,18,30,0,0,0,0.2253075242042541,16.252923583984398,103.9495237959322
67,2014,1,3,19,30,0,0,0,0.440636157989502,15.402917480468775,117.27121331736528
68,2014,1,3,20,30,0,0,0,0.5618283748626709,14.80535278320315,130.8279342831035
69,2014,1,3,21,30,0,0,0,0.5959444046020508,14.266137695312526,144.5382135186569
70,2014,1,3,22,30,0,0,0,0.5878445506095886,13.776940917968775,158.34029981441032
71,2014,1,3,23,30,0,0,0,0.5606639385223389,13.311730957031275,172.15013326176756
72,2014,1,4,0,30,0,0,0,0.5264683961868286,12.862512207031275,173.7401148137156
73,2014,1,4,1,30,0,0,0,0.5224809646606445,12.467736816406275,159.94759023974868
74,2014,1,4,2,30,0,0,0,0.595614492893219,12.25493774414065,146.13696699063698
75,2014,1,4,3,30,0,0,0,0.6978378295898438,12.296228027343775,132.41023362312126
76,2014,1,4,4,30,0,0,0,0.7540621757507324,12.483972167968775,118.8280113040833
77,2014,1,4,5,30,0,0,0,0.7602524161338806,12.675134277343775,105.46828775814268
78,2014,1,4,6,30,0,0,0,0.745329737663269,13.645227050781275,92.44586846337224
79,2014,1,4,7,30,140,46,535,0.6606121063232422,15.878442382812526,79.94093916385616
80,2014,1,4,8,30,358,66,790,0.4720151424407959,18.713861083984398,68.25486936760319
81,2014,1,4,9,30,428,221,390,0.2602119445800781,21.569268798828148,57.89596011576868
82,2014,1,4,10,30,694,83,945,0.19389688968658447,23.325189208984398,49.711677705892996
83,2014,1,4,11,30,620,294,459,0.29995056986808777,23.60262451171877,44.914578660525436
84,2014,1,4,12,30,624,295,461,0.4205150902271271,23.301995849609398,44.61488471963999
85,2014,1,4,13,30,605,222,582,0.4923293590545654,22.684564208984398,48.895713830947294
86,2014,1,4,14,30,573,76,906,0.506020188331604,21.669610595703148,56.72704558680304
87,2014,1,4,15,30,387,63,824,0.4903017282485962,20.436486816406273,66.86850865710136
88,2014,1,4,16,30,158,47,557,0.4952746629714966,18.858270263671894,78.42288328685873
89,2014,1,4,17,30,0,0,0,0.4828580617904663,17.101342773437526,90.84319823266502
90,2014,1,4,18,30,0,0,0,0.4733555316925049,15.763879394531275,103.81778919359087
91,2014,1,4,19,30,0,0,0,0.4912046194076538,14.8283630371094,117.14525463766235
92,2014,1,4,20,30,0,0,0,0.4853110909461975,14.0858093261719,130.7078322366357
93,2014,1,4,21,30,0,0,0,0.4613128900527954,13.49028930664065,144.4243362942978
94,2014,1,4,22,30,0,0,0,0.4576995372772217,13.06035766601565,158.2339922137876
95,2014,1,4,23,30,0,0,0,0.4927616119384766,12.78911743164065,172.06042810742875
96,2014,1,5,0,30,0,0,0,0.5455946326255798,12.540979003906275,173.86050637008094
97,2014,1,5,1,30,0,0,0,0.5826014280319214,12.3038269042969,160.04960446013726
98,2014,1,5,2,30,0,0,0,0.5786141157150269,12.107202148437526,146.23012170652814
99,2014,1,5,3,30,0,0,0,0.542793869972229,11.884851074218775,132.49518896831256
100,2014,1,5,4,30,0,0,0,0.5141878724098206,11.697045898437526,118.90412991771872
101,2014,1,5,5,30,0,0,0,0.5176821947097778,11.7525573730469,105.53418387481548
102,2014,1,5,6,30,0,0,0,0.5381846427917479,12.8749938964844,92.49932796436813
103,2014,1,5,7,30,107,62,258,0.5179258584976196,15.502404785156275,79.97859381754841
104,2014,1,5,8,30,304,117,502,0.3735570013523102,18.501397705078148,68.27169355587105
105,2014,1,5,9,30,522,108,778,0.25603604316711426,20.975518798828148,57.884768605430146
106,2014,1,5,10,30,549,283,410,0.3285863399505615,22.289147949218773,49.663779030203465
107,2014,1,5,11,30,576,338,336,0.4573609828948975,22.475305175781273,44.82435161465521
108,2014,1,5,12,30,716,201,721,0.5339719653129578,22.338525390625023,44.488001891310454
109,2014,1,5,13,30,575,264,471,0.5544297695159912,21.939263916015648,48.748411588881034
110,2014,1,5,14,30,267,239,50,0.5169694423675537,21.091912841796894,56.574139948742584
111,2014,1,5,15,30,128,128,0,0.4628391861915589,19.852685546875023,66.71788399981762
112,2014,1,5,16,30,109,80,142,0.4413246810436249,18.516839599609398,78.27762084995494
113,2014,1,5,17,30,0,0,0,0.4131351709365845,17.243859863281273,90.70355316022034
114,2014,1,5,18,30,0,0,0,0.3530020117759705,16.180535888671898,103.68517977220509
115,2014,1,5,19,30,0,0,0,0.3284747004508972,15.510095214843775,117.0189624585214
116,2014,1,5,20,30,0,0,0,0.3979795575141907,15.187768554687526,130.58785233720778
117,2014,1,5,21,30,0,0,0,0.5360181927680969,15.0899597167969,144.3109621745702
118,2014,1,5,22,30,0,0,0,0.6623051166534424,15.1657653808594,158.12846262637038
119,2014,1,5,23,30,0,0,0,0.7143318653106691,15.27044067382815,171.97114944247107
120,2014,1,6,0,30,0,0,0,0.7127584218978882,15.211389160156275,173.97913616142003
121,2014,1,6,1,30,0,0,0,0.7094091176986694,15.03618774414065,160.1493561069199
122,2014,1,6,2,30,0,0,0,0.7125008106231691,14.8718200683594,146.32070293144812
123,2014,1,6,3,30,0,0,0,0.7289395332336426,14.7708679199219,132.57722349224235
124,2014,1,6,4,30,0,0,0,0.7625869512557983,14.709252929687526,118.97694309430328
125,2014,1,6,5,30,0,0,0,0.8048267364501953,14.669274902343775,105.59634446533701
126,2014,1,6,6,30,0,0,0,0.8303854465484619,14.86675415039065,92.54856309966337
127,2014,1,6,7,30,20,20,0,0.7794451713562012,15.796044921875026,80.01146087163997
128,2014,1,6,8,30,215,161,145,0.7028255462646484,18.140832519531273,68.28307945297225
129,2014,1,6,9,30,225,210,27,0.6721576452255249,21.175012207031273,57.86741457960615
130,2014,1,6,10,30,77,77,0,0.600962221622467,23.41927490234377,49.60901891419367
131,2014,1,6,11,30,206,200,8,0.4620484709739685,24.66341552734377,44.726876892768544
132,2014,1,6,12,30,769,85,957,0.3374398350715637,25.095269775390648,44.3542095339316
133,2014,1,6,13,30,463,328,204,0.29347342252731323,24.75423583984377,48.59528826575514
134,2014,1,6,14,30,231,217,24,0.3201218545436859,23.730401611328148,56.41676996498982
135,2014,1,6,15,30,358,92,669,0.384772539138794,21.943994140625023,66.56402978920721
136,2014,1,6,16,30,129,74,268,0.4161759316921234,19.643304443359398,78.13013545388229
137,2014,1,6,17,30,0,0,0,0.32022958993911743,17.376000976562526,90.56224085283007
138,2014,1,6,18,30,0,0,0,0.2675606310367584,15.74968872070315,103.5517953615111
139,2014,1,6,19,30,0,0,0,0.4028736352920532,14.9654479980469,116.89242471528848
140,2014,1,6,20,30,0,0,0,0.5549161434173584,14.493920898437526,130.46806590590978
141,2014,1,6,21,30,0,0,0,0.6368873119354248,14.120080566406275,144.19813689272797
142,2014,1,6,22,30,0,0,0,0.7067496776580809,13.884057617187526,158.02370694214545
143,2014,1,6,23,30,0,0,0,0.7767158746719359,13.81560668945315,171.88211629399726
144,2014,1,7,0,30,0,0,0,0.83089280128479,13.909387207031275,174.09544039230218
145,2014,1,7,1,30,0,0,0,0.8499023318290709,13.9385925292969,160.24661543334827
146,2014,1,7,2,30,0,0,0,0.8562589883804321,13.710412597656275,146.40854682768594
