,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.237967729568481,5.850183105468773,176.85409619325236
1,2014,1,1,1,30,0,0,0,2.3051552772521973,5.796258544921898,169.32153333728962
2,2014,1,1,2,30,0,0,0,2.2585678100585938,5.721582031250023,155.5816004226969
3,2014,1,1,3,30,0,0,0,2.1014509201049805,5.674279785156273,141.90663963724631
4,2014,1,1,4,30,0,0,0,1.92214035987854,5.617547607421899,128.3496690596524
5,2014,1,1,5,30,0,0,0,1.7823293209075928,5.514642333984399,114.97658175379931
6,2014,1,1,6,30,0,0,0,1.7159324884414673,5.477197265625024,101.88035716626894
7,2014,1,1,7,30,0,0,0,1.6762516498565674,5.986322021484398,89.19752103979782
8,2014,1,1,8,30,12,12,0,1.619951248168945,7.509393310546898,77.15981914894637
9,2014,1,1,9,30,121,121,0,1.562272310256958,9.81572875976565,66.12233444981104
10,2014,1,1,10,30,126,125,0,1.5519030094146729,12.441613769531275,56.688587756210154
11,2014,1,1,11,30,246,234,18,1.6780036687850952,14.8301940917969,49.78880688944215
12,2014,1,1,12,30,209,201,11,1.8120596408843996,16.470880126953148,46.56984330963236
13,2014,1,1,13,30,308,285,34,1.803441286087036,17.342034912109398,47.78414780554143
14,2014,1,1,14,30,247,233,23,1.691974401473999,17.528009033203148,53.12787132468667
15,2014,1,1,15,30,134,134,0,1.4620921611785889,17.040002441406273,61.53107892230932
16,2014,1,1,16,30,170,133,119,1.0343543291091921,15.582238769531275,71.92396504956486
17,2014,1,1,17,30,85,40,399,0.6583011150360107,13.4501892089844,83.5600143099963
18,2014,1,1,18,30,0,0,0,0.6003133058547974,11.996484375000026,95.98210318744852
19,2014,1,1,19,30,0,0,0,0.8270869851112366,11.351953125000026,108.90929557377994
20,2014,1,1,20,30,0,0,0,1.234276294708252,10.915673828125025,122.17066369025956
21,2014,1,1,21,30,0,0,0,1.6440768241882324,10.686547851562525,135.65469749539542
22,2014,1,1,22,30,0,0,0,1.9636099338531492,10.498559570312525,149.28483558891662
23,2014,1,1,23,30,0,0,0,2.2065491676330566,10.2260681152344,163.00360245822384
24,2014,1,2,0,30,0,0,0,2.4168739318847656,9.86760864257815,176.73279621391518
25,2014,1,2,1,30,0,0,0,2.6309781074523926,9.4031921386719,169.42105660545514
26,2014,1,2,2,30,0,0,0,2.857297420501709,8.839440917968775,155.6786756724272
27,2014,1,2,3,30,0,0,0,3.049994707107544,8.250177001953148,141.9988251648806
28,2014,1,2,4,30,0,0,0,3.198521614074707,7.718927001953148,128.4357605680051
29,2014,1,2,5,30,0,0,0,3.3422515392303467,7.262841796875023,115.05526302445445
30,2014,1,2,6,30,0,0,0,3.496687173843384,7.054528808593773,101.94987287865759
31,2014,1,2,7,30,0,0,0,3.5388989448547363,8.184838867187523,89.25531856964324
32,2014,1,2,8,30,23,23,0,3.804254293441773,10.523767089843775,77.20236100010487
33,2014,1,2,9,30,146,141,11,4.2068443298339835,11.901269531250026,66.14424916974961
34,2014,1,2,10,30,235,219,28,4.18398380279541,12.692712402343775,56.68258877947203
35,2014,1,2,11,30,148,145,4,3.925848484039306,13.54851684570315,49.74693639946553
36,2014,1,2,12,30,149,146,4,3.714771509170532,13.875573730468775,46.48858401441521
37,2014,1,2,13,30,211,203,11,3.6513032913208012,13.7591491699219,47.67037574613869
38,2014,1,2,14,30,187,182,7,3.7150907516479488,12.9757019042969,52.99539828238616
39,2014,1,2,15,30,56,56,0,3.8167819976806636,11.457177734375026,61.39154140827238
40,2014,1,2,16,30,33,33,0,3.835358858108521,9.149316406250025,71.78385097981567
41,2014,1,2,17,30,26,26,0,3.6496307849884033,6.726708984375023,83.42228569906133
42,2014,1,2,18,30,0,0,0,3.4360592365264893,5.183526611328149,95.84791055424739
43,2014,1,2,19,30,0,0,0,3.22717809677124,4.185632324218774,108.77907671674599
44,2014,1,2,20,30,0,0,0,2.902989864349365,3.2560974121093977,122.04451039251668
45,2014,1,2,21,30,0,0,0,2.545859336853028,2.6083923339843977,135.5325520747291
46,2014,1,2,22,30,0,0,0,2.1532337665557857,2.1729675292968977,149.16648764269664
47,2014,1,2,23,30,0,0,0,1.7342662811279297,1.9767700195312727,162.88825413675954
48,2014,1,3,0,30,0,0,0,1.3394843339920044,2.013116455078148,176.60983587780552
49,2014,1,3,1,30,0,0,0,1.0384643077850342,2.0854736328125227,169.51775365219058
50,2014,1,3,2,30,0,0,0,0.8193960189819336,2.1956420898437727,155.7732881847534
51,2014,1,3,3,30,0,0,0,0.6771653890609741,2.310845947265648,142.08835148932337
52,2014,1,3,4,30,0,0,0,0.7204076051712036,2.2322937011718977,128.51886895805023
53,2014,1,3,5,30,0,0,0,0.9426671266555786,1.814996337890648,115.1305646885331
54,2014,1,3,6,30,0,0,0,1.2468196153640747,1.4384704589843975,102.01554562067713
55,2014,1,3,7,30,0,0,0,1.5522576570510864,2.7230468750000227,89.3087376632705
56,2014,1,3,8,30,194,52,641,1.8747837543487549,5.469384765625024,77.23989609858889
57,2014,1,3,9,30,408,68,841,2.1823408603668213,7.939080810546898,66.1604418294934
58,2014,1,3,10,30,588,78,928,2.3340394496917725,9.795678710937525,56.67010722157633
59,2014,1,3,11,30,536,296,371,2.329007863998413,11.0958190917969,49.69792989273528
60,2014,1,3,12,30,661,262,579,2.261168956756592,11.948022460937526,46.39996739144618
61,2014,1,3,13,30,747,84,982,2.1898295879364014,12.324609375000026,47.5497480392615
62,2014,1,3,14,30,658,79,958,2.10520601272583,12.08782348632815,52.857149921724435
63,2014,1,3,15,30,507,71,905,2.0096864700317383,11.123803710937525,61.247459996546574
64,2014,1,3,16,30,309,56,803,1.995571732521057,9.23308715820315,71.64030256511856
