,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.7370102405548096,5.737908935546898,171.68637251120185
1,1,2014,1,1,1,30,0,0,0,0.7837377786636353,5.375848388671899,173.74581016806417
2,2,2014,1,1,2,30,0,0,0,0.8193860054016113,5.121636962890649,160.45113674510284
3,3,2014,1,1,3,30,0,0,0,0.8439410924911499,4.996423339843774,146.92235248230025
4,4,2014,1,1,4,30,0,0,0,0.9411897659301758,4.853967285156274,133.46265411513082
5,5,2014,1,1,5,30,0,0,0,1.1630535125732422,4.325677490234399,120.16033431893713
6,6,2014,1,1,6,30,0,0,0,1.466148853302002,3.558526611328148,107.1082950844735
7,7,2014,1,1,7,30,0,0,0,1.7389783859252932,3.806298828125023,94.43527829116829
8,8,2014,1,1,8,30,108,30,588,1.878189206123352,5.403558349609399,82.33590335609803
9,9,2014,1,1,9,30,318,47,835,1.9168701171875,8.209436035156273,71.12361724189822
10,10,2014,1,1,10,30,505,56,935,2.068777561187744,12.287072753906276,61.29927113024097
11,11,2014,1,1,11,30,645,62,983,2.126617908477783,15.682153320312526,53.64343549012093
12,12,2014,1,1,12,30,721,64,1005,1.8992376327514648,17.369134521484398,49.18789284300128
13,13,2014,1,1,13,30,728,64,1008,1.560150384902954,18.068688964843773,48.821242726903975
14,14,2014,1,1,14,30,665,62,992,1.1496139764785769,17.942895507812523,52.62941098582539
15,15,2014,1,1,15,30,536,57,951,0.8087843656539917,17.174310302734398,59.81753011988568
16,16,2014,1,1,16,30,354,49,864,0.8154706358909607,15.638726806640651,69.33704027925451
17,17,2014,1,1,17,30,144,34,658,1.2861305475234983,13.084222412109401,80.35619029700935
18,18,2014,1,1,18,30,0,0,0,1.9238417148590088,11.020471191406276,92.331843812358
19,19,2014,1,1,19,30,0,0,0,2.434331178665161,9.969628906250025,104.92460632652632
20,20,2014,1,1,20,30,0,0,0,2.690315008163452,8.792169189453148,117.9240597266933
21,21,2014,1,1,21,30,0,0,0,2.651885509490967,7.537683105468773,131.19248523375884
22,22,2014,1,1,22,30,0,0,0,2.445082187652588,6.515100097656273,144.63234423279056
23,23,2014,1,1,23,30,0,0,0,2.18574333190918,5.914300537109398,158.15681023463085
24,24,2014,1,2,0,30,0,0,0,1.939209222793579,5.726617431640648,171.55620375131866
25,25,2014,1,2,1,30,0,0,0,1.7479112148284912,5.788293457031273,173.80633949593067
26,26,2014,1,2,2,30,0,0,0,1.6616241931915283,5.778161621093773,160.5388501561471
27,27,2014,1,2,3,30,0,0,0,1.7399039268493652,5.376153564453149,147.0097368009313
28,28,2014,1,2,4,30,0,0,0,1.972700476646424,4.603631591796899,133.54584931857443
29,29,2014,1,2,5,30,0,0,0,2.287932872772217,3.7741333007812727,120.23730838740049
30,30,2014,1,2,6,30,0,0,0,2.6012816429138184,3.1102539062500227,107.1771089392893
31,31,2014,1,2,7,30,0,0,0,2.817001342773437,3.8272338867187727,94.49353176228738
32,32,2014,1,2,8,30,114,30,630,2.8667538166046143,6.451837158203148,82.38030099418091
33,33,2014,1,2,9,30,331,48,877,3.1603145599365234,9.450769042968775,71.14951765473567
34,34,2014,1,2,10,30,524,57,973,3.624377012252808,11.754327392578151,61.30031143669977
35,35,2014,1,2,11,30,666,62,1018,3.7650747299194336,13.367517089843776,53.612177394317854
36,36,2014,1,2,12,30,743,65,1037,3.7391223907470703,14.474816894531276,49.11921789553721
37,37,2014,1,2,13,30,749,65,1037,3.727856159210205,15.014428710937526,48.718057173097456
38,38,2014,1,2,14,30,683,63,1019,3.710132122039795,14.902398681640651,52.503007050956185
39,39,2014,1,2,15,30,551,58,977,3.654765367507935,14.070642089843776,59.68011325245415
40,40,2014,1,2,16,30,367,50,892,3.4913477897644043,12.301232910156276,69.19659502015593
41,41,2014,1,2,17,30,152,34,690,3.3435988426208496,9.523706054687525,80.21674230461461
42,42,2014,1,2,18,30,0,0,0,3.3553459644317627,7.228662109375023,92.19514441638168
43,43,2014,1,2,19,30,0,0,0,3.3370590209960938,5.978570556640648,104.79129603323898
44,44,2014,1,2,20,30,0,0,0,3.252618789672852,4.897119140625024,117.79424378893783
45,45,2014,1,2,21,30,0,0,0,3.1487693786621094,3.9168640136718977,131.06593429253923
46,46,2014,1,2,22,30,0,0,0,2.945642471313477,3.0222412109375227,144.5083950556632
47,47,2014,1,2,23,30,0,0,0,2.637038469314575,2.2618041992187727,158.03354083167974
48,48,2014,1,3,0,30,0,0,0,2.312139749526977,1.7318664550781475,171.424362001624
49,49,2014,1,3,1,30,0,0,0,2.0603373050689697,1.4492431640625227,173.85989223041642
50,50,2014,1,3,2,30,0,0,0,1.8065454959869385,1.6299682617187727,160.6232362572461
51,51,2014,1,3,3,30,0,0,0,1.5307564735412598,2.2689453125000227,147.09405735877976
52,52,2014,1,3,4,30,0,0,0,1.4166538715362549,2.4722229003906477,133.6258317238117
53,53,2014,1,3,5,30,0,0,0,1.4833307266235352,1.9727416992187727,120.310769561651
54,54,2014,1,3,6,30,0,0,0,1.610602855682373,1.3785034179687727,107.24201426309595
55,55,2014,1,3,7,30,0,0,0,1.739900827407837,1.8005004882812727,94.54739604348906
56,56,2014,1,3,8,30,109,30,601,1.7483750581741333,4.221582031250024,82.4197371735726
57,57,2014,1,3,9,30,321,47,848,1.719947099685669,8.249230957031273,71.16980219594201
58,58,2014,1,3,10,30,510,56,946,1.941833257675171,12.814477539062526,61.2950230466854
59,59,2014,1,3,11,30,651,61,993,2.155578136444092,16.197473144531273,53.57392258815614
60,60,2014,1,3,12,30,728,64,1014,2.195706367492676,17.657220458984398,49.04317463785435
61,61,2014,1,3,13,30,736,64,1016,2.2486753463745117,17.954705810546898,48.60773636020682
62,62,2014,1,3,14,30,672,62,999,2.267022132873535,17.607751464843773,52.370331400988796
63,63,2014,1,3,15,30,543,57,958,2.1648988723754883,16.908776855468773,59.537583248085745
64,64,2014,1,3,16,30,362,49,874,1.8929946422576904,15.400781250000026,69.05216603247266
65,65,2014,1,3,17,30,150,34,674,1.7299995422363281,12.673913574218776,80.07428502109519
66,66,2014,1,3,18,30,0,0,0,1.9817763566970823,10.539147949218775,92.05619922186823
67,67,2014,1,3,19,30,0,0,0,2.465113401412964,9.5485778808594,104.65637445017187
68,68,2014,1,3,20,30,0,0,0,2.9007511138916016,8.476220703125023,117.6633237655775
69,69,2014,1,3,21,30,0,0,0,3.1808395385742188,7.351861572265648,130.93866820518528
70,70,2014,1,3,22,30,0,0,0,3.312981605529785,6.360284423828148,144.3839768124909
71,71,2014,1,3,23,30,0,0,0,3.361389636993408,5.446343994140649,157.9097715728704
72,72,2014,1,4,0,30,0,0,0,3.3417983055114746,4.579461669921899,171.2908348676732
73,73,2014,1,4,1,30,0,0,0,3.285828351974488,3.7986999511718977,173.90593270037078
74,74,2014,1,4,2,30,0,0,0,3.1979095935821533,3.5248962402343977,160.70407703783525
75,75,2014,1,4,3,30,0,0,0,3.0021939277648926,3.6982666015625214,147.17515650578326
76,76,2014,1,4,4,30,0,0,0,2.861379384994507,4.012902832031274,133.7024721477761
77,77,2014,1,4,5,30,0,0,0,2.9222209453582764,3.8814636230468977,120.38060851203129
78,78,2014,1,4,6,30,0,0,0,3.12241792678833,3.5737548828125227,107.30291892045469
79,79,2014,1,4,7,30,0,0,0,3.3307838439941406,5.104241943359399,94.59679598054713
80,80,2014,1,4,8,30,73,48,191,3.612633466720581,8.666162109375023,82.45417938105146
81,81,2014,1,4,9,30,214,134,250,4.003765106201172,12.117547607421901,71.18444290933341
82,82,2014,1,4,10,30,398,192,429,4.238212585449219,14.239129638671901,61.28338701200383
83,83,2014,1,4,11,30,505,267,401,4.281051635742188,15.277062988281276,53.52867025968495
84,84,2014,1,4,12,30,666,195,717,4.321326732635498,15.695306396484401,48.95978256271617
85,85,2014,1,4,13,30,547,321,340,4.382515907287599,15.676293945312526,48.4903213096797
86,86,2014,1,4,14,30,495,291,333,4.309885025024413,15.309381103515651,52.23144834875701
87,87,2014,1,4,15,30,339,246,183,4.130178451538087,14.919152832031276,59.39002246749152
88,88,2014,1,4,16,30,186,156,83,3.851548194885254,13.920159912109401,68.90384181344106
89,89,2014,1,4,17,30,64,62,6,3.4789862632751465,11.897576904296901,79.92889233913957
90,90,2014,1,4,18,30,0,0,0,3.2471160888671875,10.196313476562525,91.91511683940507
91,91,2014,1,4,19,30,0,0,0,3.107527494430542,9.3276306152344,104.51994539907122
92,92,2014,1,4,20,30,0,0,0,2.9817891120910645,8.610833740234398,117.53139545138416
93,93,2014,1,4,21,30,0,0,0,3.0747661590576167,7.727807617187523,130.81077103036145
94,94,2014,1,4,22,30,0,0,0,3.273987293243408,6.671655273437523,144.25915584375642
95,95,2014,1,4,23,30,0,0,0,3.4142098426818848,5.878930664062523,157.78553792221072
96,96,2014,1,5,0,30,0,0,0,3.558634996414185,5.432611083984399,171.15559860557474
97,97,2014,1,5,1,30,0,0,0,3.675611972808838,5.141839599609399,173.94392007591713
98,98,2014,1,5,2,30,0,0,0,3.764577388763428,4.955651855468774,160.78114944286511
99,99,2014,1,5,3,30,0,0,0,3.861788272857666,5.047906494140649,147.25287527716688
100,100,2014,1,5,4,30,0,0,0,3.8744430541992174,5.519891357421899,133.77564183420168
101,101,2014,1,5,5,30,0,0,0,3.7689175605773926,6.003015136718773,120.44671742410908
102,102,2014,1,5,6,30,0,0,0,3.5836753845214844,6.159722900390648,107.35973307954607
103,103,2014,1,5,7,30,0,0,0,3.2954752445220947,6.812615966796898,94.6416593288061
104,104,2014,1,5,8,30,68,49,147,2.8904025554656982,8.696405029296898,82.48353802763651
105,105,2014,1,5,9,30,247,115,409,2.437069892883301,11.350701904296901,71.1933910536309
106,106,2014,1,5,10,30,352,220,276,1.8728370666503904,14.348138427734401,61.26539053465743
107,107,2014,1,5,11,30,495,270,378,1.276611328125,16.912042236328148,53.47643389753951
108,108,2014,1,5,12,30,585,273,473,0.8986098766326904,18.363916015625023,48.869076123417045
109,109,2014,1,5,13,30,493,342,226,0.7282655239105225,18.820794677734398,48.36586817869456
110,110,2014,1,5,14,30,500,290,342,0.8153327703475952,18.312310791015648,52.08643871725697
111,111,2014,1,5,15,30,397,230,325,1.271164894104004,16.996697998046898,59.237532881678774
112,112,2014,1,5,16,30,217,161,155,1.983330249786377,15.179742431640651,68.75173811519467
113,113,2014,1,5,17,30,67,64,13,2.622209072113037,12.860284423828151,79.78069073360848
114,114,2014,1,5,18,30,0,0,0,2.9364209175109863,10.768090820312525,91.772005771028
115,115,2014,1,5,19,30,0,0,0,2.9474706649780287,9.400720214843775,104.38211164152244
116,116,2014,1,5,20,30,0,0,0,2.757075786590576,8.425805664062523,117.398552612617
117,117,2014,1,5,21,30,0,0,0,2.4263882637023926,7.767541503906273,130.68232373989466
118,118,2014,1,5,22,30,0,0,0,2.0118145942687997,7.349237060546898,144.13399409063166
119,119,2014,1,5,23,30,0,0,0,1.6080727577209473,7.120019531250023,157.6608689584066
120,120,2014,1,6,0,30,0,0,0,1.3361783027648926,6.974206542968773,171.01861920272708
121,121,2014,1,6,1,30,0,0,0,1.292383909225464,6.656976318359398,173.97331571174684
122,122,2014,1,6,2,30,0,0,0,1.4375615119934082,6.145806884765648,160.85422593607478
123,123,2014,1,6,3,30,0,0,0,1.6471956968307495,5.629998779296898,147.32705370998931
124,124,2014,1,6,4,30,0,0,0,1.8112239837646484,5.162042236328149,133.84521268593946
125,125,2014,1,6,5,30,0,0,0,1.8768540620803835,4.889337158203149,120.50899017921223
126,126,2014,1,6,6,30,0,0,0,1.849980592727661,4.747521972656274,107.41236935193541
127,127,2014,1,6,7,30,0,0,0,1.7900350093841553,4.702172851562524,94.68191685677164
128,128,2014,1,6,8,30,30,30,0,1.8808815479278564,4.849664306640649,82.50776145960953
129,129,2014,1,6,9,30,24,24,0,2.1029086112976074,5.054528808593774,71.19661545308432
130,130,2014,1,6,10,30,342,223,245,2.2123913764953613,5.293420410156274,61.2410185161114
131,131,2014,1,6,11,30,585,174,690,2.166980743408203,5.531274414062524,53.41721700421808
132,132,2014,1,6,12,30,437,340,147,2.110662937164306,5.791741943359398,48.77107774768588
133,133,2014,1,6,13,30,484,345,209,2.1564493179321294,6.137567138671898,48.2344199110937
134,134,2014,1,6,14,30,295,269,41,2.244490623474121,6.124566650390648,51.93536836581506
135,135,2014,1,6,15,30,387,231,303,2.3154029846191406,5.436853027343774,59.08019868326666
136,136,2014,1,6,16,30,223,162,168,2.3856444358825684,4.361016845703149,68.59594622051203
137,137,2014,1,6,17,30,16,16,0,2.368539571762085,3.1931091308593977,79.62976139103806
138,138,2014,1,6,18,30,0,0,0,2.1804533004760738,2.2928100585937727,91.62697429439608
139,139,2014,1,6,19,30,0,0,0,1.8558596372604368,1.8022705078125227,104.24297477265254
140,140,2014,1,6,20,30,0,0,0,1.5145294666290283,1.4589477539062727,117.26488690210856
141,141,2014,1,6,21,30,0,0,0,1.25361967086792,1.1354309082031475,130.55340417054242
142,142,2014,1,6,22,30,0,0,0,1.102096676826477,0.8919616699218977,144.00854911293604
143,143,2014,1,6,23,30,0,0,0,1.0489717721939087,0.6967712402343977,157.53578755011674
144,144,2014,1,7,0,30,0,0,0,1.0591542720794678,0.5053955078125227,170.87985341387855
145,145,2014,1,7,1,30,0,0,0,1.07404887676239,0.3124328613281477,173.99359126004424
146,146,2014,1,7,2,30,0,0,0,1.099626064300537,0.11162719726564774,160.92307512236357
147,147,2014,1,7,3,30,0,0,0,1.1849581003189087,0.04378662109377274,147.39753117481575
148,148,2014,1,7,4,30,0,0,0,1.315605640411377,0.04094848632814774,133.91105750189126
149,149,2014,1,7,5,30,0,0,0,1.4775673151016235,-0.10611572265622726,120.56732253513658
150,150,2014,1,7,6,30,0,0,0,1.6565356254577637,-0.29144897460935226,107.46074293023935
151,151,2014,1,7,7,30,0,0,0,1.7681987285614014,0.3145080566406477,94.71750244630648
152,152,2014,1,7,8,30,27,27,0,1.7052607536315918,2.5204101562500227,82.52682945590438
153,153,2014,1,7,9,30,143,130,41,1.6723439693450928,6.400476074218773,71.19411124093011
154,154,2014,1,7,10,30,230,207,47,1.9693686962127688,10.936059570312525,61.21028844134035
155,155,2014,1,7,11,30,436,297,231,2.419219970703125,14.493127441406276,53.35105796679753
156,156,2014,1,7,12,30,736,62,1020,2.7100377082824707,16.463403320312526,48.66584415300356
157,157,2014,1,7,13,30,745,63,1022,2.815596580505371,17.325738525390648,48.09605412922245
