,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,4.174868106842041,7.811486816406273,174.38651879828734
1,2014,1,1,1,30,0,0,0,3.982012271881104,7.613153076171898,171.7113602429821
2,2014,1,1,2,30,0,0,0,3.680434465408325,7.405633544921898,158.0234173832926
3,2014,1,1,3,30,0,0,0,3.271594524383545,7.241326904296898,144.36891293181344
4,2014,1,1,4,30,0,0,0,2.926178455352783,7.067559814453148,130.82081198266874
5,2014,1,1,5,30,0,0,0,2.682455539703369,6.925256347656273,117.44520424670384
6,2014,1,1,6,30,0,0,0,2.499136447906494,6.957452392578148,104.33114061715143
7,2014,1,1,7,30,0,0,0,2.2800397872924805,7.989648437500023,91.61031209420946
8,2014,1,1,8,30,68,64,22,2.2254228591918945,10.676538085937525,79.48792763715528
9,2014,1,1,9,30,42,42,0,2.516810417175293,13.740380859375026,68.30056809586091
10,2014,1,1,10,30,166,162,8,2.902736186981201,15.999536132812526,58.59720622150916
11,2014,1,1,11,30,509,300,333,3.1140351295471187,17.529168701171898,51.23889733445508
12,2014,1,1,12,30,485,353,193,3.1328048706054688,18.435296630859398,47.339466057856406
13,2014,1,1,13,30,599,260,503,3.0441298484802246,18.759576416015648,47.75725174036815
14,2014,1,1,14,30,597,182,681,2.85067081451416,18.461267089843773,52.38887104590048
15,2014,1,1,15,30,442,162,565,2.5396761894226074,17.473535156250026,60.267541376425704
16,2014,1,1,16,30,294,87,613,2.0854201316833496,15.90679321289065,70.30485462364345
17,2014,1,1,17,30,113,24,616,1.613736867904663,13.922998046875026,81.70194891746843
18,2014,1,1,18,30,0,0,0,1.3509557247161863,12.42986450195315,93.95863385319595
19,2014,1,1,19,30,0,0,0,1.3004624843597412,11.6367126464844,106.76753010034271
20,2014,1,1,20,30,0,0,0,1.2978020906448364,10.86516723632815,119.9408009885334
21,2014,1,1,21,30,0,0,0,1.2752580642700195,10.12993774414065,133.35660657929384
22,2014,1,1,22,30,0,0,0,1.280775547027588,9.53679809570315,146.93134308989713
23,2014,1,1,23,30,0,0,0,1.38580322265625,9.131311035156275,160.6004818583636
24,2014,1,2,0,30,0,0,0,1.6220476627349854,8.8267761230469,174.26336193579402
25,2014,1,2,1,30,0,0,0,1.9832231998443604,8.572534179687523,171.80404473919188
26,2014,1,2,2,30,0,0,0,2.4259929656982417,8.351770019531273,158.11877961323574
27,2014,1,2,3,30,0,0,0,2.8378562927246094,8.043237304687523,144.4604373820591
28,2014,1,2,4,30,0,0,0,3.148421287536621,7.535394287109398,130.90676772139832
29,2014,1,2,5,30,0,0,0,3.365508556365967,7.103326416015648,117.52415291863886
30,2014,1,2,6,30,0,0,0,3.39272403717041,6.872613525390648,104.40134055844044
31,2014,1,2,7,30,0,0,0,3.2539494037628174,7.106042480468773,91.66937487432173
32,2014,1,2,8,30,158,41,641,3.2834377288818364,8.392175292968773,79.53241694676755
33,2014,1,2,9,30,71,71,0,3.436940908432007,11.125756835937525,68.32551214340624
34,2014,1,2,10,30,445,207,458,3.3298377990722656,14.053979492187526,58.59572384273464
35,2014,1,2,11,30,709,64,1028,2.99421763420105,16.089013671875026,51.20309330734952
36,2014,1,2,12,30,777,66,1048,2.708925008773804,17.540155029296898,47.264714310009715
37,2014,1,2,13,30,772,65,1049,2.625190258026123,18.220452880859398,47.648424133916045
38,2014,1,2,14,30,552,229,529,2.717308521270752,18.123925781250023,52.25893914806094
39,2014,1,2,15,30,395,212,368,2.903167247772217,17.245111083984398,60.12874631802477
40,2014,1,2,16,30,12,12,0,3.083213806152344,15.42864379882815,70.16448647166389
41,2014,1,2,17,30,139,5,913,3.323504447937012,12.97100219726565,81.56345854948357
42,2014,1,2,18,30,0,0,0,3.717831134796143,11.18316040039065,93.8234243652741
43,2014,1,2,19,30,0,0,0,4.102375030517578,10.2059265136719,106.6361255405455
44,2014,1,2,20,30,0,0,0,4.415334224700928,9.2372985839844,119.8133060519864
45,2014,1,2,21,30,0,0,0,4.6805992126464835,8.282434082031273,133.23291476520745
46,2014,1,2,22,30,0,0,0,4.855768203735352,7.370568847656273,146.8111084688848
47,2014,1,2,23,30,0,0,0,4.948068618774414,6.569665527343773,160.4825654299649
48,2014,1,3,0,30,0,0,0,5.019261360168457,6.061547851562523,174.13904005206825
49,2014,1,3,1,30,0,0,0,5.073946475982666,5.669580078125023,171.8929424678833
50,2014,1,3,2,30,0,0,0,4.903007507324219,5.073632812500024,158.2114853447993
51,2014,1,3,3,30,0,0,0,4.4824748039245605,4.393548583984399,144.54922868288696
52,2014,1,3,4,30,0,0,0,4.073653697967528,3.851220703125023,130.98971464035617
53,2014,1,3,5,30,0,0,0,3.78399395942688,3.398126220703148,117.59972514121323
54,2014,1,3,6,30,0,0,0,3.5846962928771973,3.094171142578148,104.46772330044935
55,2014,1,3,7,30,0,0,0,3.3878612518310547,3.8317810058593977,91.72410336641614
56,2014,1,3,8,30,156,41,637,3.272860050201416,6.250390625000023,79.57196915771578
57,2014,1,3,9,30,376,53,874,3.1803803443908687,9.492395019531275,68.34482555724577
58,2014,1,3,10,30,564,60,967,2.918719291687012,12.776757812500026,58.58786217552823
59,2014,1,3,11,30,525,292,372,2.585392475128174,15.90276489257815,51.16023252714022
60,2014,1,3,12,30,765,65,1030,2.340517520904541,18.019250488281273,47.18259208465294
61,2014,1,3,13,30,412,342,103,2.238332986831665,18.395471191406273,47.53259254203908
62,2014,1,3,14,30,499,287,345,2.249093532562256,17.361352539062526,52.12299504026848
63,2014,1,3,15,30,540,54,971,2.2987937927246094,15.85003051757815,59.98515471561885
64,2014,1,3,16,30,349,43,895,2.1389451026916504,14.482324218750026,70.02045200042556
65,2014,1,3,17,30,136,7,865,1.8603752851486208,13.122521972656275,81.42224858927675
66,2014,1,3,18,30,0,0,0,1.778970718383789,11.9490905761719,93.68626590759486
67,2014,1,3,19,30,0,0,0,1.9823215007781985,11.06023559570315,106.50339852171099
68,2014,1,3,20,30,0,0,0,2.428308248519897,10.18682250976565,119.6849993550803
69,2014,1,3,21,30,0,0,0,2.9207668304443364,9.3862243652344,133.10881971071422
70,2014,1,3,22,30,0,0,0,3.322413921356201,8.604852294921898,146.6907616761329
71,2014,1,3,23,30,0,0,0,3.6075496673583984,7.795373535156273,160.3645953992582
72,2014,1,4,0,30,0,0,0,3.766910552978516,6.970819091796898,174.01344563324486
73,2014,1,4,1,30,0,0,0,3.7954528331756587,6.099725341796898,171.97762248972683
74,2014,1,4,2,30,0,0,0,3.699045896530152,5.333734130859399,158.3013320048934
75,2014,1,4,3,30,0,0,0,3.4943885803222656,5.245263671875024,144.63513409444323
76,2014,1,4,4,30,0,0,0,3.2335009574890137,5.680413818359398,131.06952593025517
77,2014,1,4,5,30,0,0,0,3.0860505104064937,5.751550292968773,117.6718131623227
78,2014,1,4,6,30,0,0,0,3.0367221832275386,5.521539306640649,104.53019811611715
79,2014,1,4,7,30,0,0,0,2.933884620666504,6.037744140625023,91.77442399585655
80,2014,1,4,8,30,160,42,657,2.9643542766571045,8.160424804687523,79.60652925465202
81,2014,1,4,9,30,384,53,895,3.39070987701416,11.925073242187526,68.3584768343966
82,2014,1,4,10,30,574,60,986,3.941837310791016,15.44536743164065,58.57360898725504
83,2014,1,4,11,30,710,64,1028,4.0801405906677255,17.577355957031273,51.1103245760878
84,2014,1,4,12,30,777,65,1045,3.881925106048584,18.948541259765648,47.0931292062044
85,2014,1,4,13,30,771,64,1044,3.7132372856140137,19.491571044921894,47.4098091289333
86,2014,1,4,14,30,517,278,387,3.6873874664306636,19.436364746093773,51.98111570948634
87,2014,1,4,15,30,361,233,254,3.748929500579834,18.718103027343773,59.83686325574186
88,2014,1,4,16,30,225,146,230,3.6715168952941895,16.907159423828148,69.87285853179473
89,2014,1,4,17,30,77,59,117,3.63776445388794,14.36089477539065,81.27842936381863
90,2014,1,4,18,30,0,0,0,3.8148062229156494,12.401452636718775,93.54726662037126
91,2014,1,4,19,30,0,0,0,3.95445728302002,11.321801757812526,106.36945124967849
92,2014,1,4,20,30,0,0,0,4.074613571166991,10.45647583007815,119.5559738056778
93,2014,1,4,21,30,0,0,0,4.129285812377931,9.76836547851565,132.98440071772325
94,2014,1,4,22,30,0,0,0,4.1110196113586435,9.039941406250025,146.57036055298082
95,2014,1,4,23,30,0,0,0,4.141023635864259,8.180291748046898,160.2465874722954
96,2014,1,5,0,30,0,0,0,4.140849113464356,7.323022460937523,173.88646150708348
97,2014,1,5,1,30,0,0,0,4.078632354736328,6.489007568359398,172.05762994603438
98,2014,1,5,2,30,0,0,0,3.984421730041504,5.643090820312523,158.38811195227797
99,2014,1,5,3,30,0,0,0,3.833342075347901,5.407373046875024,144.7179995846505
100,2014,1,5,4,30,0,0,0,3.5923640727996826,5.832147216796898,131.1460752323694
101,2014,1,5,5,30,0,0,0,3.3683183193206787,5.909387207031273,117.7403107746435
102,2014,1,5,6,30,0,0,0,3.2067670822143555,5.715264892578148,104.58867661821672
103,2014,1,5,7,30,0,0,0,3.0027756690979004,6.368524169921898,91.82026613839331
104,2014,1,5,8,30,156,41,639,2.810117483139038,8.401483154296898,79.63604562299572
105,2014,1,5,9,30,376,53,876,2.8540918827056885,11.92351684570315,68.36643227632625
106,2014,1,5,10,30,440,218,424,2.9045157432556152,15.366723632812526,58.552955714448096
107,2014,1,5,11,30,697,63,1007,2.675933599472046,17.759057617187523,51.05338242241539
108,2014,1,5,12,30,671,248,619,2.362415075302124,19.476586914062523,46.996358492177116
109,2014,1,5,13,30,644,262,562,2.0738189220428467,20.292901611328148,47.280128904935026
110,2014,1,5,14,30,530,276,411,1.7849481105804443,20.252862548828148,51.83338094273014
111,2014,1,5,15,30,365,234,258,1.5068514347076416,19.280450439453148,59.68397100866578
112,2014,1,5,16,30,259,131,370,1.3611305952072144,17.432153320312526,69.72181497716225
113,2014,1,5,17,30,114,36,511,1.5868678092956543,15.409570312500026,81.13211183889098
114,2014,1,5,18,30,0,0,0,1.9136610031127932,14.214929199218775,93.40653430659935
115,2014,1,5,19,30,0,0,0,1.872536063194275,13.4794860839844,106.2343846286153
116,2014,1,5,20,30,0,0,0,1.4525010585784912,12.5668884277344,119.42632002392365
117,2014,1,5,21,30,0,0,0,0.9452704191207886,11.72136840820315,132.85973370713594
118,2014,1,5,22,30,0,0,0,0.9557483196258544,11.1549011230469,146.44995817204173
119,2014,1,5,23,30,0,0,0,1.4800422191619873,10.730737304687525,160.12855044028763
120,2014,1,6,0,30,0,0,0,1.9856573343276975,10.327661132812525,173.7579624007339
121,2014,1,6,1,30,0,0,0,2.237766742706299,9.8935485839844,172.13248781786228
122,2014,1,6,2,30,0,0,0,2.180032253265381,9.36663208007815,158.4716128893895
123,2014,1,6,3,30,0,0,0,1.972639083862305,8.834863281250025,144.7976701108004
124,2014,1,6,4,30,0,0,0,1.7698301076889038,8.366540527343773,131.21923685589195
125,2014,1,6,5,30,0,0,0,1.6051774024963381,7.976556396484398,117.80511348738331
126,2014,1,6,6,30,0,0,0,1.487905740737915,7.686273193359398,104.64307289268505
127,2014,1,6,7,30,0,0,0,1.2471230030059814,8.054833984375023,91.86156221822529
128,2014,1,6,8,30,36,36,0,0.9016931056976318,9.514245605468775,79.66047011353871
129,2014,1,6,9,30,120,118,3,0.7679089307785034,11.546166992187526,68.36866578784323
130,2014,1,6,10,30,217,203,25,0.8465632200241089,13.0186706542969,58.5258974713937
131,2014,1,6,11,30,486,313,273,0.9196151494979858,13.810754394531275,50.98942240876977
132,2014,1,6,12,30,284,267,24,0.917621374130249,14.3831726074219,46.89231572422247
133,2014,1,6,13,30,588,288,440,0.8543016910552979,14.59612426757815,47.14360968576924
134,2014,1,6,14,30,492,297,313,0.7127759456634521,14.2862487792969,51.67987327335876
135,2014,1,6,15,30,297,240,112,0.5589496493339539,13.8244567871094,59.526579350100114
136,2014,1,6,16,30,208,153,159,0.81290602684021,12.74053344726565,69.56743173489208
137,2014,1,6,17,30,39,39,0,1.6271679401397705,10.97149047851565,80.9834075036641
138,2014,1,6,18,30,0,0,0,2.3092846870422363,9.524560546875025,93.26417631706836
139,2014,1,6,19,30,0,0,0,2.4599838256835938,8.366235351562523,106.09829815844236
140,2014,1,6,20,30,0,0,0,2.4400744438171387,7.464288330078148,119.2961262644088
141,2014,1,6,21,30,0,0,0,2.524855852127075,6.804742431640648,132.7348911825417
142,2014,1,6,22,30,0,0,0,2.737837791442871,6.196099853515648,146.3296028765805
143,2014,1,6,23,30,0,0,0,2.9346725940704346,5.429040527343774,160.0104864069829
144,2014,1,7,0,30,0,0,0,2.9679050445556636,4.560662841796899,173.62781639282287
145,2014,1,7,1,30,0,0,0,2.8778998851776123,3.7336364746093977,172.20169929294212
146,2014,1,7,2,30,0,0,0,2.708828449249268,3.0177856445312727,158.5516183191654
147,2014,1,7,3,30,0,0,0,2.5312466621398926,2.5948120117187727,144.87398991406198
148,2014,1,7,4,30,0,0,0,2.4565343856811523,2.466973876953148,131.28888599925
149,2014,1,7,5,30,0,0,0,2.491549015045166,2.276666259765648,117.86611869793856
150,2014,1,7,6,30,0,0,0,2.6178629398345947,1.9973083496093975,104.69330362973676
151,2014,1,7,7,30,0,0,0,2.6878342628479004,2.9933105468750227,91.89824780263751
152,2014,1,7,8,30,154,41,631,2.6838502883911133,5.878594970703148,79.67975810326782
153,2014,1,7,9,30,269,152,315,2.698260307312012,9.5873962402344,68.36515402524486
154,2014,1,7,10,30,564,59,966,2.8436613082885738,13.382165527343775,58.492433055651
155,2014,1,7,11,30,700,63,1011,2.9814548492431636,16.417108154296898,50.918464238051854
156,2014,1,7,12,30,770,64,1030,2.9572954177856445,17.763177490234398,46.78103961676032
157,2014,1,7,13,30,767,64,1030,2.9545140266418457,17.672784423828148,47.00031204993812
158,2014,1,7,14,30,691,60,1014,2.8346195220947266,16.975213623046898,51.5206779259504
159,2014,1,7,15,30,551,54,975,2.5096864700317383,15.993188476562526,59.36479188156624
160,2014,1,7,16,30,361,43,903,2.0133602619171143,14.755456542968775,69.40982058696562
161,2014,1,7,17,30,147,11,849,1.4321951866149902,13.016992187500026,80.83242825555459
162,2014,1,7,18,30,0,0,0,0.9451668858528136,11.666345214843775,93.12029943726507
163,2014,1,7,19,30,0,0,0,0.6335796713829039,11.360742187500026,105.96128983576038
164,2014,1,7,20,30,0,0,0,0.8927638530731201,11.220117187500025,119.16547834329687
165,2014,1,7,21,30,0,0,0,1.6997151374816897,10.44841918945315,132.6099422001269
166,2014,1,7,22,30,0,0,0,2.505213975906372,9.24578247070315,146.2093383263836
167,2014,1,7,23,30,0,0,0,3.0903878211975098,8.319635009765648,159.8923910189226
168,2014,1,8,0,30,0,0,0,3.4292926788330083,7.587457275390648,173.49588627194234
169,2014,1,8,1,30,0,0,0,3.566699981689453,6.852319335937523,172.26475079674339
170,2014,1,8,2,30,0,0,0,3.591782093048096,6.141381835937523,158.62790804796057
171,2014,1,8,3,30,0,0,0,3.580751895904541,5.519525146484399,144.9468028265402
172,2014,1,8,4,30,0,0,0,3.5700387954711914,5.021936035156274,131.35489897470322
173,2014,1,8,5,30,0,0,0,3.5972819328308105,4.633020019531274,117.92322586287531
174,2014,1,8,6,30,0,0,0,3.6894683837890634,4.451745605468774,104.73928825228052
175,2014,1,8,7,30,0,0,0,3.656613826751709,5.796868896484398,91.93026169311449
176,2014,1,8,8,30,158,41,655,3.299577474594116,9.07390747070315,79.69386855234967
177,2014,1,8,9,30,384,53,897,3.4163293838500977,13.0662780761719,68.35587739965712
178,2014,1,8,10,30,578,60,991,3.860560894012451,16.225610351562526,58.45256495045886
179,2014,1,8,11,30,717,63,1035,3.880496263504028,18.086724853515648,50.840530956628406
180,2014,1,8,12,30,788,65,1054,3.760669231414795,19.264978027343773,46.66257178325976
181,2014,1,8,13,30,785,64,1055,3.572872400283813,19.733789062500023,46.85029929436596
182,2014,1,8,14,30,710,61,1039,3.310532569885254,19.526391601562523,51.35588275989822
183,2014,1,8,15,30,568,54,1002,3.011896848678589,18.588800048828148,59.19871434943828
184,2014,1,8,16,30,374,43,932,2.6647777557373047,16.711907958984398,69.24909459485782
185,2014,1,8,17,30,155,11,886,2.3406710624694824,14.1705261230469,80.6792862856603
186,2014,1,8,18,30,0,0,0,2.2243123054504395,12.376977539062526,92.97500977627008
