,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.5893003940582275,11.957177734375026,173.55012094049286
1,2014,1,1,1,30,0,0,0,0.5627785921096802,11.546472167968775,159.7528005650635
2,2014,1,1,2,30,0,0,0,0.5349712967872621,11.373925781250026,145.9984962719268
3,2014,1,1,3,30,0,0,0,0.5233044028282166,11.316857910156275,132.34136685341792
4,2014,1,1,4,30,0,0,0,0.5225996971130371,10.74517211914065,118.83988419089432
5,2014,1,1,5,30,0,0,0,0.5285813808441162,10.16106567382815,105.57454380626505
6,2014,1,1,6,30,0,0,0,0.5249904394149779,11.294458007812526,92.66489791470975
7,2014,1,1,7,30,10,10,0,0.499168336391449,12.941918945312526,80.29794273726846
8,2014,1,1,8,30,263,143,332,0.4446653425693512,14.552697753906275,68.78374607378677
9,2014,1,1,9,30,396,234,310,0.42356806993484497,15.74944458007815,58.63718882452986
10,2014,1,1,10,30,265,249,25,0.4147415161132813,16.903619384765648,50.69707627263024
11,2014,1,1,11,30,483,357,181,0.43342232704162603,17.591058349609398,46.12492175581212
12,2014,1,1,12,30,384,334,71,0.4661794602870941,18.071618652343773,45.941363195829936
13,2014,1,1,13,30,24,24,0,0.4579388499259949,18.195245361328148,50.194812933365576
14,2014,1,1,14,30,312,250,115,0.4243019819259644,17.442285156250026,57.913253423142244
15,2014,1,1,15,30,246,160,229,0.3502046465873718,16.781182861328148,67.92094677317904
16,2014,1,1,16,30,155,36,640,0.2814332842826843,14.1806579589844,79.3500335547286
17,2014,1,1,17,30,0,0,0,0.26526129245758057,11.820397949218775,91.66402878215284
18,2014,1,1,18,30,0,0,0,0.35805368423461914,11.10479125976565,104.54029022556765
19,2014,1,1,19,30,0,0,0,0.4909332990646362,10.887170410156275,117.78453683230416
20,2014,1,1,20,30,0,0,0,0.5709995031356812,10.815270996093775,131.27314609027772
21,2014,1,1,21,30,0,0,0,0.6178109645843506,10.7452331542969,144.9233673386561
22,2014,1,1,22,30,0,0,0,0.6593118906021118,10.699243164062525,158.6757860487707
23,2014,1,1,23,30,0,0,0,0.7034677267074585,10.7231384277344,172.48005750984348
24,2014,1,2,0,30,0,0,0,0.7480881214141846,10.797448730468775,173.66196828761693
25,2014,1,2,1,30,0,0,0,0.7798241376876831,10.795922851562525,159.85581566433433
26,2014,1,2,2,30,0,0,0,0.7964557409286499,10.644067382812525,146.095410373223
27,2014,1,2,3,30,0,0,0,0.8068357706069946,10.3709655761719,132.4318965527927
28,2014,1,2,4,30,0,0,0,0.8122991323471069,10.032922363281275,118.92313707447303
29,2014,1,2,5,30,0,0,0,0.8190829753875732,9.7239929199219,105.6490961960987
30,2014,1,2,6,30,0,0,0,0.8110196590423584,10.1520935058594,92.72861605165087
31,2014,1,2,7,30,137,42,570,0.7777206897735596,12.218652343750026,80.3476348020498
32,2014,1,2,8,30,357,57,829,0.7739447951316833,15.5533386230469,68.81466444857996
33,2014,1,2,9,30,549,65,929,0.8252810835838318,18.785974121093773,58.64250392057049
34,2014,1,2,10,30,689,70,977,0.8301485776901245,20.914453125000023,50.66836488116419
35,2014,1,2,11,30,765,72,999,0.7482660412788391,21.662744140625023,46.05607857044072
36,2014,1,2,12,30,769,72,1001,0.6575416922569275,21.421716308593773,45.835871777450606
37,2014,1,2,13,30,701,69,985,0.555758535861969,20.716485595703148,50.066008614260255
38,2014,1,2,14,30,567,62,946,0.3814687728881836,20.119012451171894,57.77462043903141
39,2014,1,2,15,30,381,52,871,0.25351694226264954,18.942895507812523,67.78058358828397
40,2014,1,2,16,30,168,27,758,0.15976524353027344,16.048486328125026,79.21171096858066
41,2014,1,2,17,30,0,0,0,0.19429093599319455,13.683618164062526,91.52927372579838
42,2014,1,2,18,30,0,0,0,0.4549588561058045,12.94133911132815,104.40968979281124
43,2014,1,2,19,30,0,0,0,0.7094337344169617,12.761804199218775,117.65829696251056
44,2014,1,2,20,30,0,0,0,0.8551268577575684,12.771203613281275,131.15137144014514
45,2014,1,2,21,30,0,0,0,0.9039132595062256,12.36296997070315,144.80621698243004
46,2014,1,2,22,30,0,0,0,0.9299548268318176,11.8196960449219,158.5637064014731
47,2014,1,2,23,30,0,0,0,0.9682809114456176,11.65911254882815,172.3756690307471
48,2014,1,3,0,30,0,0,0,0.9982380867004396,11.716516113281275,173.7718004942561
49,2014,1,3,1,30,0,0,0,0.9978283047676086,11.59722290039065,159.95679046036844
50,2014,1,3,2,30,0,0,0,0.978751003742218,11.362329101562526,146.18998706708226
51,2014,1,3,3,30,0,0,0,0.9648249745368958,11.1166931152344,132.5197252058972
52,2014,1,3,4,30,0,0,0,0.9606831669807434,10.8351989746094,119.00327810048023
53,2014,1,3,5,30,0,0,0,0.9580599665641784,10.667565917968775,105.72007375901444
54,2014,1,3,6,30,0,0,0,0.9427223205566406,11.010156250000025,92.78823132045756
55,2014,1,3,7,30,136,42,566,0.904849886894226,12.502465820312526,80.39261526945104
56,2014,1,3,8,30,356,57,828,0.8628599643707275,15.14653930664065,68.84016903273435
57,2014,1,3,9,30,549,65,930,0.7469413876533508,17.977899169921898,58.64163169574198
58,2014,1,3,10,30,691,70,979,0.4956763982772827,20.181909179687523,50.632726392570255
59,2014,1,3,11,30,768,72,1001,0.3517400920391083,21.110559082031273,45.97988781375287
